Id,label
309521d0-29ac-49f8-89b8-bfd67e4cd0e2,Water
90d80568-e2a3-4083-90e9-d0aefb089c95,Water
a00776ab-3b81-4562-8cb7-c094ba92434b,Fighting
8d716f20-3780-47a3-b847-91533cb300bf,Poison
6af16400-79cf-4c9f-ba8b-ac1981ebea01,Fighting
4f163104-c1fd-4c99-a8ee-56d2a384f695,Water
b443a0d8-ee8e-42da-b758-794c17d9bd84,Poison
bfc92a38-d853-4055-b66e-b3e904718a4b,Water
e996e471-7127-4eea-bce8-65196c79459f,Water
24ae8268-d702-4429-88b9-8ebc21d85ded,Fire
f8266714-fae6-465b-a930-d7322e5b5357,Fighting
da8c4901-b400-47ff-80a9-15d3271d8589,Water
439bef51-a07a-4d55-9572-088e0bff52b7,Normal
752f5ebc-1260-47d4-9bc5-1843afc711a9,Ground
c15c5fec-6b78-4782-bcfe-c6b4e7cf91bd,Grass
b71340c0-caea-4d41-9bac-8b02e2bff241,Rock
ae60f88f-22ad-4cdd-902d-42beaf91bc2a,Grass
455bb672-e132-459d-8997-bac179b20ec1,Water
a821da02-4ae8-4031-bf79-1e9dc05792ca,Bug
4d4031a4-3b5a-4dd3-82d5-df2b4a2452ef,Rock
13a86ea0-f988-43cf-8aa8-dfca12be81fc,Water
3d152979-3732-43ab-af4d-1edb967b5412,Normal
9f84a3fe-6806-4e24-862e-a7d2aa884904,Ground
9d24187a-935f-4274-b283-764e5cb95881,Fire
28675e33-505d-4794-8e56-dcc7878fc35d,Normal
613305db-3b00-4641-ac4c-a0fb0535d31a,Water
c78a66a1-382d-4ab7-8447-4d558167be78,Fire
50eb6580-55e2-44e0-b730-d9ad79c74d44,Fire
6dff957f-b863-44a5-a82b-b1c2f03099d0,Water
eac13667-e4d5-4fc0-828b-3c44e192de56,Bug
1177315a-2c36-4b06-b469-510ebbe82031,Water
31392648-06e4-4422-8960-2dcc0f589acd,Water
e1b2acee-b1dd-4454-a62b-5ad24434d28b,Fighting
d664861b-8730-4483-b447-14f19d6cf11d,Fire
13027e57-127d-41d2-abba-ef4d2ec871fc,Fire
36b6fe05-3430-43b8-bd4f-a54e27d19999,Poison
6850c108-ef61-4df7-a867-c2cfcd2b63df,Bug
a8844e33-9376-4132-aa15-5d8885743cc5,Grass
99719a6f-f469-4f2f-880d-e540275c4e59,Poison
1894cbe2-bffb-474a-9faa-d2b4481f0c10,Rock
e6833eeb-ce13-4376-8de0-24c228e0b361,Water
ed2a71a0-fa66-4604-83d9-166641b356c2,Water
0604ea4d-392c-4bc2-8c09-61814f96275f,Fire
f7b87cc7-2637-44de-a043-5ebba8127e99,Fire
0ec648d3-31eb-449e-b99d-e9e22d8658e0,Ground
cc26ed09-1c2d-4aaa-8d13-5ae0b4fdd959,Normal
fb37cbde-eab5-4561-bfc7-09032f3d211b,Rock
a024382b-0d6b-4863-b97d-046dbd11ea2d,Bug
83e3f641-7a8b-49d0-8563-2b0b5f0e95b0,Poison
5d8d6192-7d4b-4e9c-8d89-35c8b7fb4494,Poison
b2384c27-56aa-4973-a0b7-6e5a26fccbc9,Water
ae590d0b-d20f-4aa3-84ff-640905c90435,Normal
0320f248-a399-4edd-8dd4-8243d643cc8b,Water
0e7da3c9-2588-44c4-aa59-af260e18deff,Fire
adddb818-8aff-4aec-8203-a331cc3774cc,Poison
4715caf1-afd5-4c4d-9548-70809a448a8d,Normal
8f48116e-2859-4894-846d-2ab3d6f44db7,Ground
dc172110-eb3e-48b6-ac7c-dd59e2194cbd,Poison
48af738f-9f20-42ca-a054-f91a8ca7e366,Ground
28843ba8-b678-474a-8936-43b02011ee32,Water
3e1999d2-788d-4fcb-9d7a-c86bc3722b16,Fighting
de25e513-7cfd-4807-99fb-84d46bdbb255,Fighting
bcc3b48a-c77d-49ce-9e7d-6baa8091343a,Grass
ba6d1fcb-ab2a-456c-bcd8-8a19498a43a9,Poison
f5122015-1beb-4356-9bf7-fb8a6358b32c,Bug
81f66e96-881d-4702-96d9-474467ba1976,Water
c66a5fe0-6f91-4fdc-b1c9-766a3c704fba,Water
2e85fbb3-e41d-49a7-b4ef-e20824dff727,Bug
a869fe29-2a75-4dc9-936d-73108d4db84b,Fighting
5bcef7c0-4f78-4f11-a7b1-fe8700854027,Fire
1c3fa989-fdff-4d41-9e85-9fb09f58bbca,Grass
f54c4ceb-6704-468d-91df-bb34703804e3,Ground
4e2553d1-3e02-40c5-9d83-78f160f19b99,Bug
6c2e1dd1-f529-4957-964d-e94c285e7001,Poison
fa7a7e88-f3d8-44d6-a14f-042e107b36ab,Fire
1a4327cb-3dea-49b5-933d-91ea4b0b965d,Grass
32314f95-2421-4ef2-ac4d-f6466404c203,Normal
3264ff8c-75e2-4189-852d-b7fc7c005e05,Rock
2ac51f1c-f509-41fb-9011-376f3206e758,Poison
25dee585-02dd-4e6e-8a6a-cdc99c49c1fb,Water
ca6558cd-0ef7-4b7c-a29d-4c79e65e8297,Water
8b954059-3d2b-4f7d-83e8-b6d54e28d2b6,Grass
d85e82e5-903b-447f-90c1-f19eec20ed67,Fighting
aa36633c-5bdf-499c-9f95-6a9388ebe407,Fire
8420271d-069f-45e3-bc1e-06e607bdea78,Water
d0af896c-3c63-4b2d-b0ed-c2b2edc91bfb,Fire
426a3c8f-b25f-46dc-9f95-95b65bdbe04b,Ground
a819c80b-3dc1-42ba-b995-5eea542808d1,Bug
b5509892-c8e2-49f5-9c7c-7f20511f0dc2,Bug
f9d3071f-d9f4-41df-ae77-bc90e41fdfb5,Bug
abc0fc42-3c9f-426e-b89b-61e4a31dfe49,Bug
13d10b7a-6035-44c5-8cd9-a0c179024bf5,Ground
db55dc5b-353a-49f0-b5d9-e41efc053049,Water
e944114d-3b17-4cc8-aeb9-0fd1a060b767,Normal
f32a5ef5-03da-4b20-86ee-612fc21ab3a0,Water
b2f07580-60dc-480a-a44b-36e71c74f284,Rock
664a3aa7-56ae-43ba-89b1-5d58be153d55,Normal
0dd3a516-27da-47c3-9821-508b20e1b066,Rock
24f75c2f-8d94-4ff1-9a7e-ffc27897426e,Ground
bf6a04de-ee16-49f2-9726-b9b35d290e8a,Bug
6fe4f553-e2d8-42f9-bd24-2da382eaa8eb,Water
d5a38a3e-94eb-4f60-9a1b-eeaeec2fb328,Fire
9e1c48d1-91d5-4958-a1ab-69d32ab3edf8,Fire
bdd3083f-6c94-4a7f-b996-3866329097bd,Water
b22de340-7a0d-4b5d-bf7f-5e9a168e581e,Poison
107ebd2c-1354-4b22-84be-e03d30635714,Grass
f7c045d7-8acb-4c16-9985-0c7d1dede428,Rock
e6e120f4-dfb9-4dd2-8868-31f1124c15f0,Normal
4b337e5c-7749-4835-b6e4-af3a6938422c,Poison
8ab5d624-c74b-425a-8aaa-540bd884c5a9,Rock
7cd38551-5a6b-4c56-a58a-1b67345d7073,Water
65ff6da3-dd56-49ef-ac24-51df19f58759,Rock
c4b482ed-786f-4b3b-a01a-ca5b412fd9f3,Bug
ea157d53-f596-46fe-b2e2-b5e5fe581ec6,Bug
dcac2ff7-95c5-44e3-bfbd-be546915184d,Ground
17e52452-f9e1-4c36-8fa4-cf8f24a76296,Fire
d9055ae6-b69f-46ec-8f06-71950917c7e3,Bug
0eb0960f-43a1-462c-a1af-26bac86f7b43,Poison
58315bc9-ca8d-44d4-821e-c72df8fdf0a0,Grass
6fefb69b-b086-4809-aa60-fb76213213fb,Poison
243b13df-f95c-41bf-b772-ba47b23c1bda,Rock
c6df43b7-29c0-452a-ae14-872124eb3225,Water
3f9517bb-b8c8-4900-a39b-9f1f74f276f9,Poison
2bebdd29-3154-4a80-86cc-aabef8680f90,Grass
0032d0ec-90f2-4f7c-b332-6cf36d8de858,Water
d9bd5f69-a731-4292-8ae7-953ec21d416f,Grass
1d4556fd-f3db-4a5b-b254-157144c76f5c,Fire
32191c85-b3a6-408f-ae1a-dbbbf137a33d,Poison
e44a914a-0d9e-4217-9418-6a71d10aabaa,Bug
a2248a3b-fad8-4c1e-ba57-7a45e30516e9,Bug
39b81c07-cc2f-4e49-a014-0117b1337429,Fighting
e7a07741-1f5e-4647-a557-691d48ca41db,Normal
6e9cfb81-7efb-4a8b-913c-fa7ed9b0eacd,Grass
f248748a-e444-4689-bcf2-91258f832077,Grass
375e2306-2edb-4473-91e4-01c8618b670c,Fire
f4456015-698a-4173-858d-eee67db7fa27,Normal
33652a49-d995-4379-921d-f203851e0250,Fighting
5f94c534-c30c-49ee-9520-d2e810141d3a,Water
eb4adc6b-d6e1-42b1-b119-2e19b9d6bffa,Poison
7685edfc-d7e6-454d-94ff-5653ebad0dc7,Ground
08a41ffe-143f-4c21-8e59-9a4509d88179,Water
86fb8ada-f4a9-4a3c-831b-5bc5bd29f4d5,Normal
38d230bd-ccb8-4acf-8692-21989ecc0a30,Rock
a3ebd0b7-eae3-4d62-bd33-28b40381ae68,Bug
3d448028-7fe6-427b-bfce-6d5118834923,Bug
557ffd06-09a2-48bb-906d-480ec5c1ccec,Bug
7bdf59eb-62a1-4485-9b4f-9c5e5bd48401,Water
844463ed-d2a9-4fcc-b2bd-4e7a156a42dd,Poison
9feedcf4-8b2c-4d33-b6a9-c3440047c084,Normal
0207f93d-c61c-4b7a-a04c-9f07f58655ee,Water
0cf9fa15-74d0-4a53-878f-b0614a54e754,Fire
fdc6a4fa-bd1b-4175-9b14-24acdd27ccc6,Fire
742d1907-aec7-4813-8d30-84604126fe14,Water
dec8701e-71c4-4bc4-9936-0693729a807f,Normal
726e3522-f37b-4dcb-ad5e-05519f9476b4,Water
a44e7018-0786-4664-801b-11e5d226ce60,Rock
0ecb5a9e-8788-4db5-8430-334d244a7c08,Grass
55487663-4c24-46a9-98e6-13464b268685,Rock
874e18fa-653c-4647-a7ee-95d4b802e650,Normal
9619ac7c-de28-4d86-9215-016b11e84c13,Rock
db19d6fb-9353-46c4-a67a-e34f03f5b2e7,Fire
e2619827-efd4-4e74-a9bf-3b86f30523de,Water
a81d67b9-0fc5-49e7-8b30-08d7fad02190,Grass
3a94393a-18f7-4bec-b202-7a7a1ec9db0a,Grass
0a509003-cec3-47df-8bae-eb54a4a321e8,Rock
880ac088-2401-42eb-b017-5de6ee56127f,Grass
c88229f3-619a-4015-97f0-0457446f0373,Bug
68849dfc-eeb6-485b-b158-f87a9733580e,Bug
3f72c95b-1727-46e4-8d71-39e053961337,Poison
8e3750b0-8cad-4f47-b18a-48923ea0b981,Poison
668bd674-cab9-42d5-913c-d975900b78f1,Normal
5c52cf70-56c7-4f1d-ab33-5c1f90d9f778,Grass
fa156d69-735f-4f1c-b626-833b15c47d47,Fighting
